"user_id","course_id"
1030612,552
1138563,514
730219,523
1104693,553
1554790,757
1498500,523
166315,571
664633,523
627051,516
912345,366
697104,569
1035150,504
822171,366
179490,357
700757,551
109223,1187
968514,367
229910,489
1008605,489
1006166,490
199900,518
643820,523
1105270,566
1171671,1184
1134049,569
1004430,517
1142211,566
1138895,515
1141989,551
1006166,518
889318,551
1007168,489
1139612,566
939313,508
1598706,670
1004114,489
166220,551
908682,357
713052,551
1617059,764
176617,361
1006520,368
2084008,1186
1625994,800
694258,570
1765922,489
1045887,490
107135,572
2084008,1125
1155864,1141
1922646,794
226394,765
1715524,1100
700693,840
1715524,572
1220948,568
907035,764
1864447,749
1029291,490
1005157,489
412290,749
1642664,504
785426,566
1249775,840
1606140,504
1096171,514
690971,490
1843262,566
1173379,743
701323,551
1672658,572
1539198,551
476039,569
208572,908
1186424,513
1384717,750
1556189,523
1580945,752
1823872,514
1355774,507
698883,356
1207923,776
179990,356
179990,357
1174384,507
724966,908
1831169,840
1168620,809
722783,515
1120989,490
785426,551
395844,489
716703,570
1030405,564
1313835,490
1609877,794
740609,523
847625,551
697567,566
1855987,507
736217,563
1592009,764
1551104,566
1597139,490
1000186,489
1066411,490
1470982,504
176502,513
1112019,513
749155,515
907888,503
1131633,840
1676967,908
968277,791
706040,840
189699,745
215480,504
104437,571
1489551,489
991345,502
1848180,664
1797385,507
1131502,1115
702745,791
1811022,1103
104764,1099
1855987,809
1005237,489
104764,745
1103071,502
778122,745
1044161,566
164432,566
944067,794
1492652,566
736217,562
1691710,356
1644689,357
1640925,361
314918,489
728112,756
1590108,570
1353423,569
1642569,794
1815786,507
1176789,552
164804,566
1634320,750
1371798,570
1314194,551
1619316,507
1474010,664
1797490,745
1139935,515
915334,1141
1391302,765
177857,679
1202936,566
1804098,1152
1796740,1128
1647435,566
1418325,745
998187,764
426580,364
974996,840
1777216,840
697492,569
1823386,1125
941769,566
1332864,794
426580,664
715809,908
1028065,523
1335561,566
1136470,679
1781448,552
108227,777
1391302,776
723863,509
1618069,508
1618069,794
1835846,752
231715,514
1065740,552
649544,514
692608,551
1017365,490
1452279,489
1270170,516
174805,551
1330896,757
230856,745
706876,552
724608,551
1005936,489
1599956,490
1184293,490
776993,513
973854,809
726666,489
1009968,490
835649,502
1803496,569
1027632,551
717433,794
1399854,490
1479815,566
1596852,564
1583744,566
181792,794
1142417,504
1832073,566
1101691,515
1171971,745
1005399,776
933378,519
1106420,516
1134190,840
1004853,515
1025657,750
1138025,794
198406,1103
430615,1124
409940,1099
900116,572
201352,776
1134884,755
1817403,363
1823422,515
889868,511
619070,514
1150994,523
204552,1100
1618069,502
695780,570
430615,1100
1491099,564
228561,519
697492,1145
1110694,515
170698,564
751092,551
1632766,515
1328992,664
1150594,566
1378672,514
195912,515
1009538,566
171276,909
1199368,551
722491,672
1005421,516
741861,489
204720,909
1030335,523
1029534,745
189374,489
1127710,519
1128333,745
191097,357
1003307,490
1012994,515
874631,366
2071996,1186
732662,776
1140815,743
1466648,551
1842762,562
691707,504
1590393,489
1083500,551
1809246,840
998176,489
1831787,1100
761866,551
1685877,504
1736663,490
916979,366
1012100,551
1355476,564
1151754,1115
207263,809
1550673,566
1150725,566
929430,489
707274,1101
173116,517
1817166,750
1002399,490
1831224,794
1140021,1138
1124051,1141
1345224,489
1201135,513
1650456,1099
205946,809
2071996,571
846997,523
170839,862
1115752,745
103734,909
1352292,752
1809217,504
1157561,840
170547,752
715096,566
113566,357
416153,1141
889506,679
1068840,551
1121299,489
1132478,1100
1094306,764
952183,814
1600266,564
206649,1139
150691,551
1346412,566
221736,502
691049,909
699661,490
728147,1128
951614,490
1141875,664
1746545,566
189219,523
1625994,511
732265,809
603166,1138
1392788,564
1600266,489
710790,361
1030737,489
31237,509
462671,551
170284,523
1005956,368
1130318,551
1149790,564
719385,514
1505786,794
205946,909
1162461,502
1566264,552
1566264,489
738057,569
728147,1100
1281814,750
1349685,361
22847,551
1811142,553
107708,564
1279850,490
1547832,356
206548,571
644791,517
1480053,764
1828506,908
728147,523
1451986,749
215176,515
696807,490
719639,572
1529479,551
1159514,809
695258,514
731142,552
1798096,752
192442,829
1792072,1100
1639941,908
1802254,566
731513,809
1624079,752
1544145,570
709276,809
1077370,764
1006973,357
869563,794
823828,502
731142,523
109510,1125
1115744,1100
1566193,566
1634333,809
169925,777
196226,757
185816,507
211019,809
1335460,809
187265,514
177057,794
171569,750
1823441,1116
1848260,794
1776661,752
731142,907
603166,361
194758,670
1590377,566
1620382,523
996172,679
1027660,572
708637,791
1124725,909
1028940,504
713036,753
177057,566
1151295,523
1162996,908
1793517,756
1198201,551
1826820,908
1328616,502
1556418,570
151851,777
1212528,750
1150295,1115
1385670,749
181331,566
1142504,490
714463,552
168310,794
1151521,1102
196068,794
202999,1100
166755,791
1057010,809
1826820,1100
735158,1100
747225,840
1820904,552
697902,569
1821902,490
1707995,571
1768627,357
1858882,566
434842,1125
1142962,553
391642,835
1281632,1141
1643441,572
1568626,679
189538,566
1625911,490
703769,809
202443,1103
729893,361
1497962,1100
859416,745
736236,840
1128523,1115
214182,1115
1817543,840
1351907,523
740362,840
1821445,504
1822148,794
694146,1115
1563109,552
1605042,743
1750388,490
1667962,1152
151851,511
1563109,764
1535395,566
1673225,516
1400219,566
729271,1184
1506931,514
1821892,490
423451,502
646642,507
1647383,515
1620194,794
1175392,742
787373,1102
108893,765
188586,516
1598882,757
205946,752
1492805,515
195252,1125
443690,551
823651,552
1092994,515
1150943,566
1141724,502
1112333,752
1477356,490
425071,908
733272,752
705044,1140
716516,566
1413311,745
1004165,566
1590479,551
1353223,571
1353223,513
1092994,765
1738493,514
712432,571
426991,752
559040,564
184537,829
202999,829
736573,750
751960,809
1139733,840
1078110,564
213426,1100
190936,523
722457,809
740523,1104
1818584,1100
1818584,1103
225945,489
1101743,490
1387257,566
106112,571
1464933,504
1387257,756
712373,569
732161,840
1192210,490
1723551,1141
1048466,1103
500123,1103
1818584,908
645151,523
1673225,1103
109223,1139
192412,523
183138,502
953183,777
1544540,570
1384632,776
189027,809
936371,566
753670,840
198971,1141
1530004,749
191144,507
1821683,489
1776661,570
706573,840
1349684,1100
1139649,794
727621,490
1112916,679
811345,1139
1019823,514
693662,809
1287394,750
640954,516
231758,515
196530,356
1126349,809
1393146,745
689753,1103
1197472,566
212848,1124
1497428,1103
1636912,515
1653157,566
708253,566
1017490,553
177724,1138
1506931,566
1141523,504
1816397,514
1107159,764
164037,1115
1776082,357
1353223,551
1360365,1100
1839399,490
1517662,794
1590513,776
638763,515
1766575,523
1810232,764
1810121,504
748835,1141
696878,809
391358,566
1848640,840
1140564,1100
1822214,840
1416497,809
696939,1103
723519,809
721630,516
187226,562
913567,569
1087837,489
1017490,514
1366683,794
1803398,515
1266907,809
1160754,1100
216764,765
153894,503
1841407,569
1147280,1125
706819,755
1054725,863
1282479,679
1570984,516
1082236,566
730695,745
743126,814
201851,1100
1401187,566
698065,569
1018529,840
1379930,566
931616,366
1282479,566
1282479,489
1282479,741
1282479,523
1829797,490
1628192,572
1055773,809
1017490,566
696445,566
221602,356
1282479,552
1499420,566
1839399,489
1366683,566
1157827,908
1033392,1152
1094089,551
726802,515
1149447,566
707251,1125
1148044,743
116677,523
1111299,757
1491099,809
1650655,1125
103715,571
899598,1100
1300238,840
120908,672
1640181,756
1867834,809
163889,765
1145607,794
539031,1103
193194,745
1627752,509
2059022,566
1036515,490
1802465,745
176831,750
1306812,572
189054,777
1036515,523
729422,864
718265,566
1640926,1100
200498,503
1607710,794
1607710,570
1494211,566
175780,809
1601870,511
183068,517
1641839,490
1648117,570
1611343,750
263630,568
1374711,810
2066602,809
1370212,1125
124499,1102
1538787,551
1111557,514
1640926,908
205291,1125
1854429,504
178881,750
1353223,568
1669921,566
1387449,566
192064,803
1013495,572
185482,679
1144150,1125
726621,814
165060,764
696311,777
1137309,564
1821607,490
191694,765
712434,1100
1803622,840
1130833,566
1233614,551
1017561,551
811345,745
189233,909
1017561,511
1028940,840
725673,749
712306,794
1142793,566
1747805,514
198093,571
191630,862
716035,551
206025,679
1282166,745
741568,504
191694,489
1232666,566
1233614,564
1817785,749
1321664,570
185482,1100
1119097,513
1367737,794
471639,552
1686850,764
1405028,566
191768,1103
1686850,490
1686850,566
1785234,569
1812138,515
712434,752
185482,1101
1379044,569
589263,1100
185482,753
1567250,776
189740,361
174402,507
188400,742
1316601,776
183823,777
179631,516
177857,357
1282552,507
1109239,741
191949,1103
1644863,742
1331082,809
855772,502
1387289,566
1783584,489
1019771,752
1641925,515
1124631,523
722540,1115
1159101,791
1357982,502
1804043,363
178006,752
713354,744
212847,1100
1680570,1100
1136853,794
183837,551
1064974,360
972634,518
715142,863
205038,1138
726263,756
1378024,566
1590719,750
1482030,809
168059,570
104170,907
1783602,809
1836286,513
1826142,912
393492,1102
1171008,566
1169936,551
186799,1138
194072,551
1336925,515
1211300,490
713006,756
190173,566
1148024,743
185566,659
227457,489
393492,1101
1845235,572
204989,507
205529,1128
1673851,490
393492,552
1804971,489
1169936,489
1799057,515
693524,750
1641991,745
194516,794
1326202,566
1157509,564
1513735,1125
725006,1100
731309,569
1548916,566
205199,1104
1844934,489
1077366,750
1336031,749
1499458,566
1307001,503
1170084,664
1530923,551
1792151,749
212761,551
703769,551
1822315,794
199129,1100
1666163,1152
214345,752
200271,1115
1083486,1125
741272,571
168197,551
244274,570
1006535,490
709646,367
1345052,490
1178742,570
717877,1141
165524,776
686576,489
197357,516
182346,809
690365,489
1623206,572
189895,908
1115744,908
169259,1115
702806,551
1530596,551
185590,745
195630,1101
1132478,357
710944,552
1851738,552
1791002,1125
1146579,515
1378024,551
823828,514
912626,551
1244671,564
1391347,504
1146579,564
1146579,756
418501,776
1696053,749
208813,810
208243,1125
1590154,566
1842113,1129
1779887,840
1131714,1145
1019771,570
1666163,490
1666163,1103
713185,553
1824401,502
369234,776
1846104,363
1362590,490
194071,516
1857085,840
294244,829
418501,551
930456,912
193286,1140
1456349,840
1764526,829
705628,1100
1083413,552
165406,1141
409366,502
167156,361
898998,794
1598389,490
1500447,776
710790,1138
227852,570
1116603,745
1311617,753
1426115,523
193970,564
1142080,809
1804124,794
1367701,569
1467697,829
1671261,1141
1104690,552
722347,357
1179868,776
1152331,794
1152946,909
109510,912
1083413,504
1673851,814
1331594,765
643287,570
1386215,907
199219,864
1817986,840
1311617,840
1854564,490
1378622,752
170967,1100
212848,1103
675617,800
166365,814
1747217,507
1858771,553
1378622,1100
1829414,507
1630562,489
1611084,840
78450,1100
1797544,504
1242829,794
729043,1103
693236,750
1184814,809
1330306,744
453228,507
1768940,908
210528,570
1157795,752
745724,794
1784075,502
1247547,745
1141604,1125
1173206,776
717034,490
1528889,777
107708,776
724001,791
206603,570
1316287,551
1696053,791
1190036,566
1805935,791
1395996,776
1139296,1125
1169852,356
188792,1103
1811551,840
1642129,566
197495,777
1385670,564
1818014,840
1350365,569
705917,752
1111469,1125
107708,502
188923,566
1280356,566
1129257,566
749564,368
1297502,516
1553753,749
1374368,514
1136135,794
1184814,523
1002109,511
1560978,514
818181,679
729311,1115
1174901,507
1247547,502
722517,794
1054558,570
1247547,514
1003437,361
1280356,551
714203,829
1822355,572
1159993,551
1054558,809
1358522,749
1165609,523
1804229,564
1152946,750
199318,745
1093553,794
1556189,572
1512255,515
1381298,356
1149880,1128
643820,562
1858771,745
1858771,1099
173168,516
1191379,551
750496,359
1784349,356
198916,776
1836301,1116
1594085,776
186596,1100
1148026,840
103432,509
1183175,670
800028,515
1160602,514
1151373,745
1628192,514
715662,752
690366,794
954534,1115
1165696,840
1332937,564
1046649,750
715252,1100
1054558,752
171456,1115
1168838,1103
1647552,803
1645214,490
1431495,551
708678,659
721457,566
1817289,912
104032,776
1604548,570
1089366,489
203969,752
553270,507
1590719,523
1052315,489
189955,744
1581622,764
1804337,840
715080,551
1012452,502
1842060,1100
396338,745
171313,507
1371443,514
1322739,566
183823,829
175590,791
1177189,569
1080542,840
989537,502
194840,908
1345409,764
1800093,752
706214,1099
1198486,1100
745498,840
1165609,764
1149880,1124
1135962,679
706479,566
1055733,551
1294038,490
1591375,514
644320,794
1459660,511
